country,year,I_VE0,I_VE0_min,I_VE0_max,Ires_VE0,Ires_VE0_min,Ires_VE0_max,D_VE0,D_VE0_min,D_VE0_max,Ires2_VE0,Ires2_VE0_min,Ires2_VE0_max,I_VE1,I_VE1_min,I_VE1_max,Ires_VE1,Ires_VE1_min,Ires_VE1_max,D_VE1,D_VE1_min,D_VE1_max,Ires2_VE1,Ires2_VE1_min,Ires2_VE1_max,I_VE2,I_VE2_min,I_VE2_max,Ires_VE2,Ires_VE2_min,Ires_VE2_max,D_VE2,D_VE2_min,D_VE2_max,Ires2_VE2,Ires2_VE2_min,Ires2_VE2_max,I_VE3,I_VE3_min,I_VE3_max,Ires_VE3,Ires_VE3_min,Ires_VE3_max,D_VE3,D_VE3_min,D_VE3_max,Ires2_VE3,Ires2_VE3_min,Ires2_VE3_max
Comoros,2030,1.4227013915952975,1.2094625288842784,1.6020099917817308,0.0015885107719611912,0.0010722941093762339,0.0022468719815846917,0.0036421155624839618,0.002684595302526113,0.004669575368657179,0.15431213153326645,0.10368803847420685,0.21850712228498692,1.2688412638172517,1.0791851193474467,1.4386582617698624,0.0014167189456548346,0.000957456926868055,0.002001927106239394,0.0032482336353721643,0.002381923123749944,0.0041905597044465375,0.1487281575372536,0.09982655199931822,0.21089356468850973,1.2296020012191506,1.0416536075563798,1.3989702472298844,0.0013729065253612106,0.0009312149718580177,0.0019387832478990846,0.003147781123121026,0.0023122690802320277,0.004062767172430722,0.1495744108032883,0.10052149766594361,0.21191105232600022,1.0243391430835158,0.8708083360205642,1.1534400760290269,0.0011437212141228632,0.0007720477162696741,0.0016177374773735523,0.0026223082062938005,0.0019328998873251405,0.0033620715087250646,0.11110380150820327,0.07465481743624347,0.15732383229342417
Congo,2021,39.569057590875204,23.25370824252022,62.63598230822805,0.140470154447607,0.07252110097548807,0.2659646961499843,0.10129678743264052,0.05795857263089041,0.18219117843249982,0.140470154447607,0.07252110097548807,0.2659646961499843,28.489721465430144,16.742669934614558,45.0979072619242,0.101138511202277,0.05221519270235142,0.19149458122798874,0.07293368695150118,0.041730172294241086,0.13117764847139987,0.101138511202277,0.05221519270235142,0.19149458122798874,17.41038533998509,10.231631626708896,27.559832215620343,0.06180686795694707,0.03190928442921475,0.1170244663059931,0.04457058647036183,0.025501771957591776,0.08016411851029992,0.06180686795694707,0.03190928442921475,0.1170244663059931,28.489721465430144,16.742669934614558,45.0979072619242,0.101138511202277,0.05221519270235142,0.19149458122798874,0.07293368695150118,0.041730172294241086,0.13117764847139987,0.101138511202277,0.05221519270235142,0.19149458122798874
Congo,2022,80.10280806849744,52.832347951112155,118.69706013239077,0.284364968643166,0.16401367838382888,0.49693680668105766,0.2050631886553535,0.13335634901438292,0.34569357144965673,1.14754492799549,0.6597258102092929,2.150851494238979,57.67402180931816,38.039290524800755,85.46188329532134,0.2047427774230795,0.11808984843635681,0.35779450081036146,0.1476454958318545,0.09601657129035569,0.24889937144375288,0.8262323481567527,0.4750025833506907,1.5486130758520649,40.784903612861406,26.827263888711563,60.75788499547948,0.14478640782565802,0.08345813295122854,0.25465625363937083,0.10440935324892522,0.06753649326483635,0.1743817214328921,0.6455042333764406,0.3644167069921497,1.226431286147186,57.67402180931816,38.039290524800755,85.46188329532134,0.2047427774230795,0.11808984843635681,0.35779450081036146,0.1476454958318545,0.09601657129035569,0.24889937144375288,0.8262323481567527,0.4750025833506907,1.5486130758520649
Congo,2023,121.34889396607431,89.54299050546445,179.6899322455312,0.4307885735795639,0.25516927770213044,0.7100991218290907,0.3106531685531503,0.21212795079304153,0.5154344046718019,3.0415829362861686,1.787410732762155,5.70973301558842,87.36918469256639,64.46985662387985,129.37268639120566,0.3101606056586107,0.18371941658384522,0.5112598148459995,0.22366511281297,0.15272947003404244,0.37109831937541377,2.1898444078556447,1.2869029714318365,4.110876440242449,70.14353661137065,50.91290111075906,104.17576575876966,0.2490095549703658,0.1471720326212588,0.4239414442132182,0.17956745372510885,0.12357537153685742,0.29511779127620336,2.005050558983995,1.1574784801136644,3.781365072614279,87.36918469256639,64.46985662387985,129.37268639120566,0.3101606056586107,0.18371941658384522,0.5112598148459995,0.22366511281297,0.15272947003404244,0.37109831937541377,2.1898444078556447,1.2869029714318365,4.110876440242449
Congo,2024,163.35427338197582,124.09867533539847,242.56902670590503,0.5799076705060142,0.35907041281053864,0.9722159906054618,0.41818693985785815,0.3019786031954713,0.6776277857647006,5.838137836110027,3.599090418110825,9.702198093972523,117.60897195009136,89.34722074196617,174.63696978201602,0.4175118504228244,0.25852003914919924,0.6999504570357193,0.3010789681922339,0.21741589050825683,0.48785192714823544,4.203082972100606,2.591103518284899,6.984796552593308,105.60758634727304,80.13036602791509,157.28086208330978,0.3749069315328193,0.23290042341408493,0.6265865857661167,0.270355421049019,0.1854166632914553,0.43175035378583854,4.397396747934216,2.653542637961652,7.37608141439111,117.60897195009136,89.34722074196617,174.63696978201602,0.4175118504228244,0.25852003914919924,0.6999504570357193,0.3010789681922339,0.21741589050825683,0.48785192714823544,4.203082972100606,2.591103518284899,6.984796552593308
Congo,2025,208.4842267081707,158.78380625501256,294.3763664023054,0.7401190048140062,0.46175599499294734,1.2004084325642534,0.5337196203729171,0.38245230459534807,0.8080857650648571,9.766801574311597,6.0058840014082495,16.905397804325634,161.83282652861902,123.3373551405916,225.09870286698765,0.5745065341765976,0.3592139457056585,0.9356657459367647,0.4142920359132648,0.29624157410234486,0.6145711707355186,8.097551686726938,4.817961262703197,14.387249829828475,149.6387218123024,113.97496425002896,207.46520940443466,0.5312174624336736,0.33318543803277273,0.8646740342421289,0.3830751278394942,0.26368812521714907,0.560511591537059,8.297595712172996,4.935106166483276,14.77212211007682,150.09599092539338,114.31666120537395,211.92779256464325,0.5328407677851466,0.33244150244271864,0.8642115463894867,0.3842457367690072,0.2753470121143383,0.5817520158737013,7.031129762889407,4.323664502797277,12.169906133938449
Congo,2026,254.68230441137382,204.54546019217884,342.4922375678312,0.9041221806603772,0.5814576694702653,1.4534523410529743,0.6519866992931171,0.4879365038691399,0.9797248663183402,14.688423718989425,9.31671430516912,24.661729895070323,207.10918288418998,166.88428110472597,276.86272997277615,0.7352375992388744,0.47689635357646515,1.1984371775271256,0.5301995081835263,0.3975444371020418,0.7823556005674756,12.988542454461,8.10696469658677,22.09616238135327,194.62034199830552,156.5314812891008,261.373976372419,0.6909022140939846,0.4502415597608574,1.1313920459919045,0.4982280755156621,0.36495531536180853,0.7239564118498414,13.191735215520156,8.22589237638822,22.42560889798717,183.3497909279092,147.25738414149606,246.5585477633896,0.6508917577940777,0.41860797606018374,1.0463507125937608,0.4693754647754476,0.3512796233880892,0.7052811526955635,10.573713513479822,6.706768572053236,17.752968589552676
Congo,2027,301.48177958217036,247.82580575832824,403.21314925074216,1.0702603175167047,0.7206358229844309,1.6764395522586628,0.7717933557303562,0.581640924795136,1.1571342142152972,20.623187566270605,13.326604213324,34.105951430890855,253.0295299945004,209.46071831908918,331.25752449194914,0.8982548314804762,0.5959879610703323,1.421310413855199,0.647755596785921,0.4889371906025817,0.9561573118688941,18.89029772254105,12.093247403819522,31.492492930565668,240.3464692097369,198.26330812652793,312.9136109835804,0.8532299656945661,0.5615347716779469,1.3696793008327968,0.6152869611769265,0.46000034608840334,0.8968655553114572,19.096718973227734,12.213937999524358,31.890427087945902,217.03416250672538,178.41022749636818,290.2580606921522,0.7704712768988752,0.5187819380363309,1.206834188713802,0.5556074560172171,0.41873522221825077,0.8329535934614062,14.845248479376625,9.592908609403615,24.549449566984123
Congo,2028,349.140118699772,289.26449668974215,450.89419440916765,1.2394474213841908,0.834836712256329,1.9371265490029974,0.8937987038714164,0.7014321917539657,1.3156878983140374,27.585185582790732,18.767257954397337,42.427083849348364,299.79316934595414,249.6056030204048,388.91932750676744,1.064265751178137,0.7248990404848977,1.668987457844821,0.7674705135256426,0.5968856609262392,1.110994231658049,25.818784788301052,17.510145306274914,39.894065551130716,286.9105456094459,239.51037065024045,371.76658034732327,1.018532436913533,0.6899057077302984,1.5851329211408511,0.7344909967601815,0.5621347171625921,1.0507461621807477,26.029976941097107,17.63380594628418,40.14192815434778,251.33442540157554,208.23545759349997,324.57130831064524,0.8922372101755931,0.6009856097116073,1.3943905685348585,0.6434161290280334,0.5049579257499306,0.9470467708399934,19.85577218251997,13.508567278188155,30.536053007327926
Congo,2029,397.67151983180014,324.1738795388885,517.8066347186497,1.4117338954028904,0.9483140165068423,2.1919464167390483,1.0180390907694084,0.7946140714118684,1.524187035054016,35.593115681648314,23.921817345948966,54.10666138280425,347.4161943044481,284.39200230141773,445.30471158398905,1.2333274897807909,0.8340758160471389,1.917074440509014,0.8893854574193871,0.6931046586637335,1.3157425806516656,33.79285569410816,22.640808585665898,51.69987615449403,334.3272009464865,273.5325850977001,427.77142591009294,1.186861563360027,0.7985116638705457,1.831836286686272,0.8558776344230055,0.657779266940367,1.2545027975962293,34.01014743904945,22.768236348851623,52.023738466631436,286.2607700626525,233.35975228267682,372.7196135670901,1.0162257337224163,0.6826552926534116,1.577825013491666,0.7328275713603906,0.5720209949180161,1.0970639108786597,25.618636859906392,17.218071015917175,38.9398945127788
Congo,2030,447.10003656276064,369.4280711834829,575.0241673387685,1.5872051297978005,1.0695022678592314,2.4672995653090064,1.1445760936006673,0.8900116004093617,1.7007005979643608,44.667119814830826,31.087692559583186,70.56617631054864,395.9848446834378,328.9602948015657,503.3342561523637,1.4057461986262043,0.9571477521104971,2.1894566637887376,1.013721202389601,0.7926549920319917,1.4886693795427166,42.83825918236013,29.938007495989357,68.2653313819605,382.6214861731103,317.87701622873664,482.20402300486217,1.3583062759145421,0.9286230883129248,2.1027741190712734,0.9795110046031626,0.7622323532834789,1.4261742668322435,43.05722816667124,30.037414728145762,68.59227089695477,321.8304677882658,265.9268629039071,413.8666737575328,1.1424981606483438,0.769869864669628,1.775864876886892,0.8238859975379605,0.6406775847009417,1.2240586387776715,32.148232276407015,22.375892766925663,50.78587642226767
Côte d'Ivoire,2021,295.42711838634074,160.20100735504442,336.37158655278364,0.3707250058774896,0.16863107250145354,0.5150833165277685,0.8388641206819135,0.42896301573276285,1.0540435513053878,0.3707250058774896,0.16863107250145354,0.5150833165277685,212.7075252381653,115.34472529563197,242.1875423180042,0.2669220042317925,0.12141437220104655,0.3708599878999934,0.6039821668909777,0.3088533713275893,0.7589113569398793,0.2669220042317925,0.12141437220104655,0.3708599878999934,129.9879320899899,70.48844323621954,148.0034980832248,0.1631190025860954,0.07419767190063956,0.22663665927221818,0.3691002131000419,0.18874372692241567,0.4637791625743707,0.1631190025860954,0.07419767190063956,0.22663665927221818,212.7075252381653,115.34472529563197,242.1875423180042,0.2669220042317925,0.12141437220104655,0.3708599878999934,0.6039821668909777,0.3088533713275893,0.7589113569398793,0.2669220042317925,0.12141437220104655,0.3708599878999934
Côte d'Ivoire,2022,594.9980876380242,359.43497152998316,669.8836961834104,0.746650039243318,0.38058048102190234,1.0076096576230984,1.689494689316811,0.9935373460039507,2.0991267345820894,5.296577898475731,2.567076541387717,7.488229811029957,428.3986230993776,258.7931795015879,482.31626125205537,0.537588028255189,0.2740179463357697,0.7254789534886308,1.216436176308104,0.7153468891228445,1.5113712488991042,3.813536086902528,1.8482951097991562,5.391525463941569,303.15895513481837,184.8732894334126,340.7855921048115,0.3804275180899085,0.1949942399051522,0.5172740953874263,0.8608186401948648,0.49487697378882944,1.0678751419436505,3.020003556102107,1.4568145802660881,4.276922908146184,428.3986230993776,258.7931795015879,482.31626125205537,0.537588028255189,0.2740179463357697,0.7254789534886308,1.216436176308104,0.7153468891228445,1.5113712488991042,3.813536086902528,1.8482951097991562,5.391525463941569
Côte d'Ivoire,2023,899.6177868940094,579.3100340920793,966.4845734420267,1.1289106130657636,0.5674380825527658,1.4552790333436714,2.5544611065994283,1.5457146994906423,3.0954348623403987,14.844284054046662,7.459612242178756,19.24811733414771,647.7007585099389,417.0901908717444,695.842343511715,0.8127854640325857,0.4085445149643995,1.047767128090252,1.8391437123991847,1.1128936174889201,2.2286203566044636,10.687112885949958,5.370641987885604,13.858049780399577,520.4432589692793,327.27294394586374,560.44344141837,0.6530928213163206,0.3282451577956369,0.8364455747565144,1.4777965515987632,0.9017149121438226,1.7785892219015913,9.882738741274927,4.94793255253579,12.82623009486883,647.7007585099389,417.0901908717444,695.842343511715,0.8127854640325857,0.4085445149643995,1.047767128090252,1.8391437123991847,1.1128936174889201,2.2286203566044636,10.687112885949958,5.370641987885604,13.858049780399577
Côte d'Ivoire,2024,1209.27662645318,806.6597076529166,1271.818002939405,1.517494693439402,0.8009881125546662,1.945876639507841,3.4337361426118167,2.0672192510191953,4.21051080922202,29.090288228687292,16.06726429532838,37.55539112406763,870.606712875556,580.7617003328326,915.635464258698,1.092505253108461,0.5766721793275513,1.400893850696331,2.4720842779946075,1.4883204463907025,3.0312706269095404,20.94194181302688,11.567080015276655,27.0359012888419,782.5548423333785,516.4485412513824,820.1995566221663,0.9820108936110219,0.5264477078873827,1.2583815205134783,2.2220613438773418,1.303069672022437,2.7229007670225913,22.088536998628612,12.327094486516815,28.62360607680017,870.606712875556,580.7617003328326,915.635464258698,1.092505253108461,0.5766721793275513,1.400893850696331,2.4720842779946075,1.4883204463907025,3.0312706269095404,20.94194181302688,11.567080015276655,27.0359012888419
Côte d'Ivoire,2025,1537.5013344956162,1046.0812748263413,1609.0083810181104,1.929376674629235,1.0040401359837052,2.498416891664228,4.365728887902142,2.609706896993116,5.406103919802326,48.96028328165689,25.848261159045833,64.4083725399784,1193.3583487965886,808.6033905296902,1251.6658134307809,1.4975191962337528,0.7761062908989483,1.9446736688244513,3.388536256893456,2.0100164261145164,4.207907807077511,40.686474302114675,21.278684625381583,53.92598650740866,1103.723675850902,755.3213297319774,1166.2886097016076,1.3850386127445933,0.7249655919339385,1.7995792443407455,3.134018961684069,1.845106271284807,3.8939507811064273,41.846151341022576,22.04813346848343,55.53323920712739,1106.85203886506,753.100192379614,1158.3336229764764,1.3889643268196767,0.7228337202496132,1.7985754451460019,3.142901935946485,1.8788365683286945,3.891778748576746,35.24355120114506,18.607606791652415,46.36579928695816
Côte d'Ivoire,2026,1870.8393379618633,1237.6766839682157,1959.663912846854,2.3476752180033382,1.1879354845364227,3.017351864940484,5.312240815090567,3.240056206908822,6.528981531825897,73.9009086235652,36.72327750251133,96.46879633090248,1520.9748206462439,996.2440579638842,1599.066123024023,1.9086379151767912,0.9562058355332572,2.4544035816567606,4.3188019179478765,2.6304097379886247,5.310867400809552,65.48700574372559,32.07625179202051,85.80882486782362,1429.9321275697303,942.1319403920403,1511.292226708933,1.794390438133216,0.9042684390874409,2.3070325980891693,4.0602865552103635,2.4629099832526524,4.991984329458244,66.66705795556761,32.859146283495825,87.44421322991083,1346.752645151021,891.0021796684119,1410.692746942218,1.6900103315370565,0.8551935410416001,2.1720240533832547,3.82409874767572,2.332568159560314,4.699851249035754,53.19281448697989,26.434845577981854,69.44082594302743
Côte d'Ivoire,2027,2209.5880565511293,1498.3053459534526,2296.7648469552596,2.772763549013523,1.4380896967551147,3.4966121742489897,6.274116446223039,3.832306996742386,7.272489075709146,103.99253700889427,54.55734589838265,139.3898918956624,1853.9626042751831,1252.8951703042044,1927.4914984650513,2.326496975364809,1.2025423525283854,2.969250284544484,5.26431939730946,3.212605443947023,6.034317189431602,95.43894671601248,49.833106522929484,128.552898069679,1761.4578685259,1197.9193562004625,1839.3905228484389,2.210414813064796,1.149775970797961,2.861722590295229,5.001652570252115,3.042401469494345,5.710314555368629,96.6395431801503,50.62953773261081,130.2166625822848,1590.5211063755005,1078.5750032768437,1653.2850279833729,1.9959100225126505,1.0352279684372365,2.5170324937883533,4.516278318027956,2.758852017863166,5.234854878322564,74.84666954516545,39.26970218261256,100.32920684984093
